LotFrontage,LotArea,MasVnrArea,HeatingQC,LowQualFinSF,GrLivArea,FullBath,HalfBath,BedroomAbvGr,TotRmsAbvGrd,Functional,GarageCars,SalePrice,MSZoning_Residential,LotShape_Reg,LandContour_NotLvl,LotConfig_CulDSac,LotConfig_Inside,LotConfig_Other,LandSlope_Mod,LandSlope_Sev,Condition1_Norm,Condition1_Pos,Condition1_RR,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,OverallQualCond,Age,Rem_Age,RoofStyle_Hip,RoofStyle_Other,RoofMatl_NotShingle,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Other,Exterior1st_VinylSd,Exterior1st_Wood,Exterior2nd_BrkFace,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_VinylSd,Exterior2nd_Wd Shng,Exterior2nd_Wood,MasVnrType_NA,MasVnrType_None,MasVnrType_Stone,ExterQualCond,Foundation_CBlock,Foundation_Other,Foundation_PConc,Bsmt_Score,Heating_NotGasA,CentralAir_Bin,Electrical_SBrkr,TotalSF,KitchenScore,Fireplace_Score,GarageType_Detchd,GarageType_NA,GarageType_Other,Gar_Age,GarageFinish_NA,GarageFinish_RFn,GarageFinish_Unf,GarageScore,PavedDrive_Y,Porch_Deck_SF,PoolScore,Shed,MoSold_2,MoSold_3,MoSold_4,MoSold_5,MoSold_6,MoSold_7,MoSold_8,MoSold_9,MoSold_10,MoSold_11,MoSold_12,YrSold_2007,YrSold_2008,YrSold_2009,YrSold_2010,SaleType_Con,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Normal,SaleCondition_Other,SaleCondition_Partial,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker
9.320091235935301,11160,0.0,5,0,2110,3,1,3,8,4,2,0.28924177456453243,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,35,42,42,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,12,1,0,0,9585.000000000002,0,1,1,8.215274804021337,5,6,0,0,0,42.0,0,0,0,567.5499421812799,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8.0507033814703,3136,163.0,5,0,1405,2,0,2,6,4,2,0.2995782816838814,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,35,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,12,0,0,1,0.0,0,1,1,7.488678092376505,4,4,0,0,0,3.0,0,1,0,531.2861684072568,1,184,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.196038587265322,9858,0.0,3,0,874,2,0,3,5,4,1,0.3080389715693047,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,30,41,41,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9,1,0,0,4590.0,0,1,1,6.747607705796836,3,0,0,0,0,41.0,0,1,0,363.37235837326494,1,33,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9.772353284511327,17542,0.0,3,0,2167,3,1,3,9,4,2,0.2838999179163256,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,49,33,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,12,1,0,0,10404.0,0,1,1,7.796042944731062,4,8,0,0,0,33.0,0,1,0,564.2857220538896,1,267,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.843759381917984,6931,92.0,5,0,1656,2,1,3,7,4,2,0.3007090159722871,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,35,5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,12,0,0,1,0.0,0,1,1,7.23300390143081,4,4,0,0,0,5.0,0,0,0,462.23828281468826,1,306,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.738735461363474,6240,0.0,3,0,1367,1,0,3,6,4,1,0.30863770541415836,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,36,76,57,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,9,0,0,0,2550.0,0,1,0,7.1311099094295605,3,4,1,0,0,29.0,0,0,1,598.2566338955214,1,120,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.5682245844549,14303,554.0,5,0,1987,3,0,2,7,4,2,0.283185666944528,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,40,14,14,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,1,15768.0,0,1,1,8.101565054092188,4,3,0,0,0,14.0,0,0,0,700.394599158134,1,298,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8.308938252595778,4060,0.0,5,0,864,1,0,2,4,4,0,0.31625940619815096,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40,87,59,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,9,0,0,1,0.0,0,1,1,6.7394554525349495,3,0,0,1,0,0.0,1,0,0,1.0,1,96,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.168163293076997,9587,182.0,5,0,1166,3,0,2,5,4,2,0.2965682400416063,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,35,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,12,0,0,1,7860.000000000001,0,1,1,6.967707253878669,4,0,0,0,0,3.0,0,0,0,464.85482276696956,1,212,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.185022563991893,9750,0.0,4,0,1054,2,1,3,6,4,2,0.3034605951783009,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,48,39,39,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9,1,0,0,12480.0,0,1,1,7.030413460460885,3,0,0,0,0,39.0,0,0,1,516.2129827866607,1,260,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10.11382951201313,24682,0.0,5,0,1675,2,1,3,7,4,2,0.29801089551185367,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,30,10,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,9,0,0,1,0.0,0,1,1,7.307171566129399,3,3,0,0,0,10.0,0,0,0,551.1651582935166,1,103,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.169518377455928,9600,0.0,4,0,1050,1,0,2,5,4,1,0.3083008401794738,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,30,53,53,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9,1,0,0,4536.0,0,1,1,7.024650821635287,3,0,0,0,0,53.0,0,0,1,409.70990579304924,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9.328123407632566,11250,0.0,5,0,1788,2,0,5,8,3,1,0.30142741376508314,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,20,52,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,9,1,0,0,0.0,0,1,0,7.5370212781240795,3,6,0,0,0,52.0,0,0,1,378.40433066247556,1,120,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.511555458710548,13515,0.0,5,0,1824,1,0,3,8,4,2,0.29809334428310086,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,36,88,57,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,9,0,0,1,0.0,0,1,0,7.3528753534690825,3,4,1,0,0,67.0,0,0,1,565.9186166203708,0,126,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.308938252595778,4060,0.0,5,0,1337,3,0,2,5,4,2,0.29801089551185367,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,30,10,9,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,12,0,0,1,3192.0,0,1,1,7.447866338316945,4,0,0,0,0,10.0,0,0,0,558.5581251971565,1,212,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8.225503097566918,3735,218.0,5,0,1452,3,1,3,6,4,2,0.2975375804722203,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,35,7,7,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,1,5400.0,0,1,1,7.055459861597582,4,0,1,0,0,7.0,0,0,1,554.454976694188,1,34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9.222268942841456,10120,0.0,3,0,1889,1,1,4,9,4,1,0.31000165823517084,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,28,97,57,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,6,1,0,0,0.0,0,0,0,7.491058095248815,6,4,1,0,0,47.0,0,0,1,382.1311155777558,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9.48903215258983,13214,0.0,5,0,2018,2,0,3,10,4,3,0.2768174168185037,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,45,2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,15,0,0,1,0.0,0,1,1,8.123572108843847,5,4,0,0,0,1.0,0,0,0,741.7960437408022,1,220,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9.55393007636626,14100,632.0,5,0,3447,3,1,4,11,4,3,0.27663523951921865,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,72,73,11,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12,1,0,0,1728.0,0,1,1,8.194909002638362,4,8,0,0,0,26.0,0,0,1,933.7831607971293,1,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.336444248771908,11344,180.0,3,0,1524,1,1,3,7,4,1,0.3049044415509318,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,49,49,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,0,4140.0,1,1,0,7.230359776002223,3,0,0,0,0,49.0,0,0,1,388.6240468439861,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10.068790104160488,23595,0.0,3,0,1524,2,1,0,4,4,2,0.28741052315322996,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,42,31,31,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,12,0,0,1,15095.999999999998,0,1,1,7.515912251350091,4,3,0,0,0,31.0,0,0,0,618.9660772991182,1,268,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.122164681072457,9156,0.0,4,0,1489,2,0,3,7,4,2,0.2972399076876345,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,42,41,41,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,9,1,0,0,0.0,0,1,1,7.586742761200793,4,4,0,0,0,41.0,0,1,0,517.8949667497815,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9.512369038134885,13526,114.0,3,0,935,2,0,3,5,4,1,0.30642764484951346,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,30,41,41,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0,0,8415.0,0,1,1,6.852548980306203,3,0,0,0,0,41.0,0,0,1,363.37235837326494,1,180,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9.351145248567203,11512,84.0,4,0,1357,2,0,2,5,4,1,0.2986776140518518,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,42,49,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9,1,0,0,6471.0,0,1,1,7.215764975924539,5,4,0,0,1,49.0,0,1,0,385.84582413186746,1,163,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.587092318795905,5362,0.0,5,0,1250,2,0,3,8,4,2,0.3059838607060835,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30,97,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,9,0,0,1,0.0,0,1,1,6.884183498737606,3,4,1,0,0,22.0,0,0,1,591.8365026014521,1,323,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.336532397213942,11345,567.0,4,0,1920,2,0,4,10,4,2,0.30642764484951346,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,59,57,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,9,1,0,0,1980.0000000000002,0,1,0,7.5111971221467835,6,0,1,0,0,59.0,0,0,1,343.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9.467769401256943,12936,0.0,3,0,1395,1,2,3,6,4,2,0.301334251146832,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,36,37,37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,9,1,0,0,7116.0,0,1,1,7.037596890143621,3,3,0,0,0,37.0,0,0,1,547.0436545931044,1,410,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9.790934566296798,17871,359.0,2,0,1724,2,1,3,7,4,2,0.29536254439221465,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,30,42,33,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1,0,0,6336.0,0,1,1,7.819677933575129,3,4,0,0,0,42.0,0,1,0,532.952126908461,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9.156200925875535,9473,0.0,5,0,2031,3,1,3,7,4,2,0.2900849284905865,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,40,6,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,12,0,0,1,9648.0,0,1,1,7.688307149465778,4,4,0,0,0,6.0,0,1,0,611.8239294650099,1,211,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.922658299524402,7500,0.0,3,0,1128,1,0,2,6,4,2,0.328469001146463,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,16,90,60,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,12,1,0,0,0.0,0,1,0,6.8181051030823685,3,0,1,0,0,30.0,0,1,0,572.4345796015107,1,194,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.190953658175992,9808,110.0,5,0,1573,3,0,3,6,4,2,0.2913381876712636,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,35,7,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,1,9455.999999999998,0,1,1,7.681145747868608,4,0,0,0,0,7.0,0,1,0,585.3930715503957,1,72,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.993303139093733,8049,54.0,3,0,1339,3,0,2,6,4,2,0.2981760446669383,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,35,16,16,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1,0,0,12636.0,0,1,1,7.39032118501527,3,3,0,0,0,16.0,0,0,0,825.5931227071068,1,148,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9.082507000466299,8800,0.0,3,0,1040,2,0,3,5,4,2,0.3035612622443601,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,35,32,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9,1,0,0,8112.000000000001,0,1,1,7.010181845089503,4,0,1,0,0,32.0,0,0,1,536.2788506752814,1,288,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.148464968258095,9400,0.0,3,0,1824,2,2,4,8,4,0,0.3059838607060835,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,30,39,39,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,9,1,0,0,0.0,0,1,1,7.444232936306443,6,0,0,1,0,0.0,1,0,0,1.0,1,128,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9.173468897200278,9638,0.0,5,0,2447,2,0,4,10,3,1,0.30006222793359166,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42,91,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,9,0,0,1,0.0,0,1,1,7.738424884065198,4,4,1,0,0,41.0,0,0,1,407.8909167902615,1,430,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8.699514748210191,6000,0.0,5,0,1412,1,0,4,6,4,1,0.3074527714103925,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,36,70,59,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,1,0,0,0.0,0,1,0,7.0900828563725,3,4,1,0,0,70.0,0,0,1,355.77844634551025,1,45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.189116735524555,9790,451.0,3,0,1328,2,1,3,6,4,2,0.305116993425134,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,30,47,47,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1,0,0,5849.999999999999,0,1,1,7.395271168490123,3,8,0,0,0,47.0,0,0,1,572.4345796015107,1,26,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10.505067539570582,36500,621.0,2,0,1582,2,1,4,7,4,2,0.2965682400416063,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,25,42,42,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,12,1,0,0,7308.0,0,1,1,7.7140328095780974,3,0,0,0,0,42.0,0,0,1,456.1137052851041,0,366,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.641885635373555,5664,0.0,5,0,1659,3,0,2,5,4,2,0.28549303691657885,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,40,9,9,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12,0,0,1,13896.0,0,1,1,7.688857198272693,5,5,0,0,0,9.0,0,0,0,548.6934940087452,1,271,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9.31154225248515,11065,788.0,5,0,1970,2,1,3,8,4,3,0.2851867657751537,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,40,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,12,0,0,1,0.0,0,1,1,7.63044602313905,5,4,0,0,0,0.0,0,0,0,747.0095833188174,1,251,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9.554780778246572,14112,86.0,3,0,1152,2,0,3,6,4,2,0.29809334428310086,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,35,46,46,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,9,0,0,1,9126.0,0,1,1,7.167370379446376,3,4,0,0,0,46.0,0,1,0,536.2788506752814,1,227,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7.426549072397305,1680,268.0,3,0,1302,2,1,3,6,4,1,0.3106441714645032,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,35,37,37,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,1,0,0,2079.0,0,1,1,6.90021908554139,3,0,1,0,0,37.0,0,0,1,340.42534502414856,1,185,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.794824928014517,6600,0.0,3,0,2372,2,0,4,11,3,1,0.3139490357878907,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,20,117,44,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,9,0,1,0,0.0,0,0,1,7.799733629876121,6,0,0,0,0,24.0,0,1,0,492.46850070965644,1,287,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9.224243277145174,10140,0.0,3,0,1664,2,1,4,8,4,2,0.30116735277298523,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,35,30,30,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9,0,0,1,2328.0,0,1,1,7.29432261266885,3,3,0,0,0,30.0,0,1,0,572.4345796015107,1,287,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9.008468955937513,8172,0.0,3,0,864,2,0,2,5,4,2,0.311838846970098,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,35,51,16,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,9,1,0,0,1503.0,0,1,1,6.7394554525349495,3,0,1,0,0,49.0,0,0,1,607.8440485897244,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
